item,location,week,year,units
20014461018,3210,51,2023,11.374
20014461018,3210,52,2023,13.257
20014461018,3210,1,2024,13.222
20014461018,3210,2,2024,11.654
20014461018,3210,3,2024,11.984
20014461018,3000,11,2024,32.095
20014461018,3000,12,2024,33.892
20014461018,3000,13,2024,34.39
20014461018,3000,14,2024,24.835
20014461018,3000,15,2024,29.669
20014461018,3000,16,2024,29.135
20014461018,3000,17,2024,30.299
20014461018,3010,18,2023,13.538
20014461018,3010,19,2023,13.069
20014461018,3010,20,2023,13.853
20014461018,3010,21,2023,15.319
20014461018,3010,22,2023,16.709
20014461018,3010,23,2023,13.187
20014461018,3010,24,2023,12.594
20014461018,3010,25,2023,13.717
20014461018,3010,26,2023,16.38
20014461018,3010,27,2023,15.785
20014461018,3010,28,2023,13.976
20014461018,3010,29,2023,13.65
20014461018,3010,30,2023,14.706
20014461018,3010,31,2023,14.978
20014461018,3010,32,2023,16.771
20014461018,3010,33,2023,14.745
20014461018,3010,34,2023,14.554
20014461018,3010,35,2023,17.81
20014461018,3010,36,2023,17.426
20014461018,3010,37,2023,13.16
20014461018,3000,18,2023,27.214
20014461018,3000,19,2023,26.271
20014461018,3000,20,2023,27.846
20014461018,3000,21,2023,30.793
20014461018,3000,22,2023,33.587
20014461018,3000,23,2023,26.507
20014461018,3000,24,2023,25.316
20014461018,3000,25,2023,27.574
20014461018,3000,26,2023,32.925
20014461018,3000,27,2023,31.729
20014461018,3000,28,2023,28.093
20014461018,3000,29,2023,27.438
20014461018,3000,30,2023,29.561
20014461018,3000,31,2023,30.108
20014461018,3000,32,2023,33.711
20014461018,3000,33,2023,29.639
20014461018,3000,34,2023,29.256
20014461018,3000,35,2023,35.213
20014461018,3000,36,2023,34.454
20014461018,3000,37,2023,26.02
20014461018,3000,38,2023,27.089
20014461018,3000,39,2023,28.242
20014461018,3000,40,2023,29.315
20014461018,3000,41,2023,29.665
20014461018,3000,42,2023,27.458
20014461018,3000,43,2023,27.122
20014461018,3000,44,2023,30.187
20014461018,3000,45,2023,30.755
20014461018,3000,46,2023,28.678
20014461018,3000,47,2023,33.471
20014461018,3000,48,2023,26.742
20014461018,3000,49,2023,25.303
20014461018,3000,50,2023,24.323
20014461018,3000,51,2023,19.655
20014461018,3000,52,2023,22.908
20014461018,3000,1,2024,23.278
20014461018,3000,2,2024,20.518
20014461018,3000,3,2024,21.099
20014461018,3000,4,2024,20.09
20014461018,3000,5,2024,31.752
20014461018,3000,6,2024,32.77
20014461018,3000,7,2024,34.849
20014461018,3000,8,2024,40.879
20014461018,3000,9,2024,38.239
20014461018,3000,10,2024,32.184
20014461018,3210,7,2024,19.795
20014461018,3220,35,2023,14.267
20014461018,3220,36,2023,13.959
20014461018,3220,37,2023,10.542
20014461018,3220,38,2023,10.975
20014461018,3220,39,2023,11.442
20014461018,3220,40,2023,11.877
20014461018,3220,41,2023,12.019
20014461018,3220,42,2023,11.125
20014461018,3220,43,2023,10.989
20014461018,3220,44,2023,12.23
20014461018,3220,45,2023,12.46
20014461018,3220,46,2023,11.619
20014461018,3220,47,2023,13.561
20014461018,3220,48,2023,10.834
20014461018,3220,49,2023,10.252
20014461018,3220,50,2023,9.854
20014461018,3220,51,2023,7.963
20014461029,3000,27,2023,4.651
20014461029,3000,28,2023,4.118
20014461029,3000,29,2023,4.022
20014461029,3200,13,2024,2.277
20014461029,3200,14,2024,1.644
20014461029,3200,15,2024,1.964
20014461029,3200,16,2024,1.929
20014461029,3200,17,2024,2.006
20014461029,3200,50,2023,1.64
20014461029,3200,51,2023,1.326
20014461029,3200,52,2023,1.545
20014461029,3200,1,2024,1.541
20014461029,3200,2,2024,1.358
20014461029,3200,3,2024,1.397
20014461029,3200,4,2024,1.33
20014461029,3200,5,2024,2.102
20014461029,3200,6,2024,2.169
20014461029,3200,7,2024,2.307
20014461029,3200,8,2024,2.706
20014461029,3200,9,2024,2.531
20014461029,3200,10,2024,2.131
20014461029,3200,11,2024,2.125
20014461029,3200,12,2024,2.244
20014461029,3210,15,2024,4.971
20014461029,3210,16,2024,4.882
20014461029,3210,17,2024,5.076
20014461029,3210,25,2023,4.797
20014461029,3210,26,2023,5.728
20014461029,3210,27,2023,5.52
20014461029,3210,28,2023,4.888
20014461029,3210,29,2023,4.774
20014461029,3210,30,2023,5.143
20014461029,3210,31,2023,5.238
20014461029,3210,32,2023,5.865
20014461029,3210,33,2023,5.156
20014461029,3210,34,2023,5.09
20014461029,3210,35,2023,6.011
20014461029,3210,36,2023,5.881
20014461029,3210,37,2023,4.442
20014461029,3210,38,2023,4.624
20014461029,3210,39,2023,4.821
20014461029,3210,40,2023,5.004
20014461029,3210,41,2023,5.064
20014461029,3210,42,2023,4.687
20014461029,3210,43,2023,4.63
20014461029,3210,44,2023,5.153
20014461029,3210,45,2023,5.25
20014461029,3210,46,2023,4.895
20014461029,3210,47,2023,5.714
20014461029,3210,48,2023,4.565
20014461029,3210,49,2023,4.319
20014461029,3210,50,2023,4.152
20014461029,3210,51,2023,3.355
20014461029,3210,52,2023,3.91
20014461029,3210,1,2024,3.9
20014461029,3210,2,2024,3.438
20014461029,3210,3,2024,3.535
20014461029,3210,4,2024,3.366
20014461029,3210,5,2024,5.32
20014461029,3210,6,2024,5.491
20014461029,3210,7,2024,5.839
20014461029,3210,8,2024,6.849
20014461029,3210,9,2024,6.407
20014461029,3210,10,2024,5.392
20014461029,3220,39,2023,1.674
20014461029,3220,40,2023,1.738
20014461029,3220,41,2023,1.759
20014461029,3220,42,2023,1.628
20014461029,3220,43,2023,1.608
20014461029,3220,44,2023,1.79
20014461029,3220,45,2023,1.823
20014461029,3220,46,2023,1.7
20014461029,3220,47,2023,1.985
20014461029,3220,48,2023,1.586
20014461029,3220,49,2023,1.5
20014461029,3220,50,2023,1.442
20014461029,3220,51,2023,1.165
20014461029,3220,52,2023,1.358
20014461029,3220,1,2024,1.355
20014461029,3220,2,2024,1.194
20014461029,3220,3,2024,1.228
20014461029,3220,4,2024,1.169
20014461029,3220,5,2024,1.848
20014461029,3220,6,2024,1.907
20014461029,3220,7,2024,2.028
20014461029,3220,8,2024,2.379
20014461029,3220,9,2024,2.225
20014461029,3220,10,2024,1.873
20014461029,3220,11,2024,1.868
20014461029,3220,12,2024,1.972
20014461029,3220,13,2024,2.001
20014461029,3220,14,2024,1.445
20014461029,3220,15,2024,1.727
20014461029,3220,16,2024,1.696
20014461029,3220,17,2024,1.763
20014461029,3210,11,2024,5.377
20014461029,3210,12,2024,5.679
20014461029,3210,13,2024,5.762
20014461029,3210,14,2024,4.161
20014461029,3200,25,2023,1.874
20014461029,3200,26,2023,2.263
20014461029,3200,27,2023,2.181
20014461029,3200,28,2023,1.931
20014461029,3200,29,2023,1.886
20014461029,3200,30,2023,2.032
20014461029,3200,31,2023,2.07
20014461029,3200,32,2023,2.317
20014461029,3200,33,2023,2.037
20014461029,3200,34,2023,2.011
20014461029,3200,35,2023,2.375
20014461029,3200,36,2023,2.324
20014461029,3200,37,2023,1.755
20014461029,3200,38,2023,1.827
20014461029,3200,39,2023,1.905
20014461029,3200,40,2023,1.977
20014461029,3200,41,2023,2.001
20014461029,3200,42,2023,1.852
20014461029,3200,43,2023,1.829
20014461029,3200,44,2023,2.036
20014461029,3200,45,2023,2.074
20014461029,3200,46,2023,1.934
20014461029,3200,47,2023,2.257
20014461029,3200,48,2023,1.804
20014461029,3200,49,2023,1.707
20014461029,3200,18,2023,1.85
20014461029,3200,19,2023,1.786
20014461029,3200,20,2023,1.893
20014461029,3200,21,2023,2.093
20014461029,3200,22,2023,2.283
20014461029,3200,23,2023,1.802
20014461029,3200,24,2023,1.721
20014461029,3000,30,2023,4.333
20014461029,3000,31,2023,4.414
20014461029,3000,32,2023,4.942
20014461029,3000,33,2023,4.345
20014461029,3000,34,2023,4.289
20014461029,3220,18,2023,1.644
20014461029,3220,19,2023,1.588
20014461029,3220,20,2023,1.683
20014461029,3220,21,2023,1.861
20014461029,3220,22,2023,2.03
20014461029,3220,23,2023,1.602
20014461029,3220,24,2023,1.53
20014461029,3220,25,2023,1.666
20014461029,3220,26,2023,1.99
20014461029,3220,27,2023,1.917
20014461029,3220,28,2023,1.698
20014461029,3220,29,2023,1.658
20014461029,3220,30,2023,1.786
20014461029,3220,31,2023,1.819
20014461029,3220,32,2023,2.037
20014461029,3220,33,2023,1.791
20014461029,3220,34,2023,1.768
20014461029,3220,35,2023,2.088
20014461029,3220,36,2023,2.043
20014461029,3220,37,2023,1.543
20014461029,3220,38,2023,1.606
20014461029,3210,18,2023,4.735
20014461029,3210,19,2023,4.571
20014461029,3210,20,2023,4.845
20014461029,3210,21,2023,5.357
20014461029,3210,22,2023,5.843
20014461029,3210,23,2023,4.612
20014461029,3210,24,2023,4.404
20014461029,3010,18,2023,2.171
20014461029,3010,19,2023,2.095
20014461029,3010,20,2023,2.221
20014461029,3010,21,2023,2.456
20014461029,3010,22,2023,2.679
20014461029,3010,23,2023,2.114
20014461029,3010,24,2023,2.019
20014461029,3010,25,2023,2.199
20014461029,3010,26,2023,2.626
20014461029,3010,27,2023,2.531
20014461029,3010,28,2023,2.241
20014461029,3010,29,2023,2.189
20014461029,3010,30,2023,2.358
20014461029,3010,31,2023,2.401
20014461029,3010,32,2023,2.689
20014461029,3010,33,2023,2.364
20014461029,3010,34,2023,2.334
20014461029,3010,35,2023,2.856
20014461029,3010,36,2023,2.794
20014461029,3010,37,2023,2.11
20014461029,3010,38,2023,2.197
20014461029,3010,39,2023,2.29
20014461029,3010,40,2023,2.377
20014461029,3010,41,2023,2.448
20014461029,3010,42,2023,2.266
20014461029,3010,43,2023,2.277
20014461029,3010,44,2023,2.534
20014461029,3010,45,2023,2.582
20014461029,3010,46,2023,2.407
20014461029,3010,47,2023,2.81
20014461029,3010,48,2023,2.245
20014461029,3010,49,2023,2.124
20014461029,3010,50,2023,2.042
20014461029,3010,51,2023,1.65
20014461029,3010,52,2023,1.923
20014461029,3010,1,2024,1.82
20014461029,3010,2,2024,1.604
20014461029,3010,3,2024,1.649
20014461029,3010,4,2024,1.57
20014461029,3010,5,2024,2.482
20014461029,3010,6,2024,2.561
20014461029,3010,7,2024,2.724
20014461029,3010,8,2024,3.195
20014461029,3010,9,2024,2.989
20014461029,3010,10,2024,2.516
20014461029,3010,11,2024,2.509
20014461029,3010,12,2024,2.649
20014461029,3010,13,2024,2.688
20014461029,3010,14,2024,1.941
20014461029,3010,15,2024,2.319
20014461029,3010,16,2024,2.277
20014461029,3010,17,2024,2.368
20014461029,3000,35,2023,5.162
20014461029,3000,36,2023,5.05
20014461029,3000,37,2023,3.814
20014461029,3000,38,2023,3.971
20014461029,3000,39,2023,4.14
20014461029,3000,40,2023,4.297
20014461029,3000,41,2023,4.348
20014461029,3000,42,2023,4.025
20014461029,3000,43,2023,3.976
20014461029,3000,44,2023,4.425
20014461029,3000,45,2023,4.508
20014461029,3000,46,2023,4.204
20014461029,3000,47,2023,4.906
20014461029,3000,48,2023,3.92
20014461029,3000,49,2023,3.709
20014461029,3000,50,2023,3.565
20014461029,3000,51,2023,2.881
20014461029,3000,52,2023,3.358
20014461029,3000,1,2024,3.412
20014461029,3000,2,2024,3.007
20014461029,3000,3,2024,3.093
20014461029,3000,4,2024,2.945
20014461029,3000,5,2024,4.654
20014461029,3000,6,2024,4.803
20014461029,3000,7,2024,5.108
20014461029,3000,8,2024,5.992
20014461029,3000,9,2024,5.605
20014461029,3000,10,2024,4.717
20014461029,3000,11,2024,4.704
20014461029,3000,12,2024,4.968
20014461029,3000,13,2024,5.041
20014461029,3000,14,2024,3.64
20014461029,3000,15,2024,4.349
20014461029,3000,16,2024,4.271
