item,location,week,year,units
20064068016,3010,16,2024,1.01
20064068016,3010,17,2024,1.05
20064068016,3010,23,2023,0.937
20064068016,3010,24,2023,0.895
20064068016,3010,25,2023,0.975
20064068016,3010,26,2023,1.164
20064068016,3010,27,2023,1.122
20064068016,3010,28,2023,0.993
20064068016,3010,29,2023,0.97
20064068016,3010,15,2024,1.029
20064068016,3010,18,2023,0.962
20064068016,3010,19,2023,0.929
20064068016,3010,20,2023,0.984
20064068016,3010,21,2023,1.089
20064068016,3010,22,2023,1.187
20064068016,3010,30,2023,1.045
20064068016,3010,31,2023,1.064
20064068016,3010,32,2023,1.192
20064068016,3010,33,2023,1.048
20064068016,3010,34,2023,1.034
20064068016,3010,35,2023,1.268
20064068016,3010,36,2023,1.24
20064068016,3010,37,2023,0.937
20064068016,3010,38,2023,0.975
20064068016,3010,39,2023,1.017
20064068016,3010,40,2023,1.055
20064068016,3010,41,2023,1.087
20064068016,3010,42,2023,1.006
20064068016,3010,43,2023,1.012
20064068016,3010,44,2023,1.126
20064068016,3010,45,2023,1.148
20064068016,3010,46,2023,1.07
20064068016,3010,47,2023,1.249
20064068016,3010,48,2023,0.998
20064068016,3010,49,2023,0.944
20064068016,3010,50,2023,0.907
20064068016,3010,51,2023,0.733
20064068016,3010,52,2023,0.855
20064068016,3010,1,2024,0.807
20064068016,3010,2,2024,0.711
20064068016,3010,3,2024,0.732
20064068016,3010,4,2024,0.697
20064068016,3010,5,2024,1.101
20064068016,3010,6,2024,1.136
20064068016,3010,7,2024,1.208
20064068016,3010,8,2024,1.417
20064068016,3010,9,2024,1.326
20064068016,3010,10,2024,1.116
20064068016,3010,11,2024,1.113
20064068016,3010,12,2024,1.175
20064068016,3010,13,2024,1.192
20064068016,3010,14,2024,0.861
