item,location,week,year,units
20064068010,3210,39,2023,7.768
20064068010,3210,40,2023,8.063
20064068010,3210,41,2023,8.16
20064068010,3210,42,2023,7.553
20064068010,3210,43,2023,7.46
20064068010,3210,44,2023,8.303
20064068010,3210,45,2023,8.46
20064068010,3210,46,2023,7.888
20064068010,3210,47,2023,9.207
20064068010,3210,48,2023,7.356
20064068010,3210,49,2023,6.96
20064068010,3210,50,2023,6.69
20064068010,3210,51,2023,5.406
20064068010,3210,52,2023,6.301
20064068010,3210,1,2024,6.285
20064068010,3210,2,2024,5.539
20064068010,3210,3,2024,5.696
20064068010,3210,4,2024,5.424
20064068010,3210,5,2024,8.572
20064068010,3210,6,2024,8.847
20064068010,3210,7,2024,9.409
20064068010,3210,8,2024,11.036
20064068010,3210,9,2024,10.324
20064068010,3210,10,2024,8.689
20064068010,3210,11,2024,8.665
20064068010,3210,12,2024,9.15
20064068010,3210,13,2024,9.285
20064068010,3210,14,2024,6.705
20064068010,3210,15,2024,8.01
20064068010,3210,16,2024,7.866
20064068010,3210,17,2024,8.18
20064068010,3210,18,2023,7.629
20064068010,3210,19,2023,7.365
20064068010,3210,20,2023,7.806
20064068010,3210,21,2023,8.632
20064068010,3210,22,2023,9.416
20064068010,3210,23,2023,7.431
20064068010,3210,24,2023,7.097
20064068010,3210,25,2023,7.73
20064068010,3210,26,2023,9.23
20064068010,3210,27,2023,8.895
20064068010,3210,28,2023,7.876
20064068010,3210,29,2023,7.692
20064068010,3210,30,2023,8.287
20064068010,3210,31,2023,8.44
20064068010,3210,32,2023,9.451
20064068010,3210,33,2023,8.309
20064068010,3210,34,2023,8.202
20064068010,3210,35,2023,9.686
20064068010,3210,36,2023,9.477
20064068010,3210,37,2023,7.157
20064068010,3210,38,2023,7.451
